model,rank,beta,lambda_l2,lambda_keyphrase,lambda_latent,lambda_rating,topK,learning_rate,epoch,corruption,optimizer,MAP@10,MAP@15,MAP@20,MAP@5,MAP@50,NDCG,Precision@10,Precision@15,Precision@20,Precision@5,Precision@50,R-Precision,Recall@10,Recall@15,Recall@20,Recall@5,Recall@50
CE-VAE,200,1,0.01,0.001,0.001,1,,0.0005,300,0.4,Adam,"[0.0072, 0.0009]","[0.0073, 0.0008]","[0.0071, 0.0007]","[0.0068, 0.0012]","[0.0064, 0.0005]","[0.0267, 0.0016]","[0.0076, 0.0008]","[0.0073, 0.0006]","[0.0064, 0.0005]","[0.0074, 0.001]","[0.0054, 0.0003]","[0.0062, 0.0009]","[0.0181, 0.0022]","[0.0275, 0.0027]","[0.0325, 0.003]","[0.0081, 0.0014]","[0.0678, 0.0042]"
CE-VAE,200,1,0.01,0.001,0.001,1,,0.001,300,0.4,Adam,"[0.0071, 0.0009]","[0.0072, 0.0008]","[0.0071, 0.0007]","[0.0068, 0.0011]","[0.0064, 0.0005]","[0.0264, 0.0016]","[0.0076, 0.0008]","[0.0072, 0.0006]","[0.0064, 0.0005]","[0.0081, 0.001]","[0.0053, 0.0003]","[0.006, 0.0009]","[0.018, 0.0022]","[0.0272, 0.0027]","[0.0324, 0.0029]","[0.0094, 0.0015]","[0.0668, 0.0042]"
CE-VAE,200,1,0.01,0.01,0.01,1,,0.0001,300,0.4,Adam,"[0.0072, 0.0009]","[0.0073, 0.0008]","[0.0071, 0.0007]","[0.0069, 0.0012]","[0.0064, 0.0005]","[0.0266, 0.0016]","[0.0077, 0.0008]","[0.0072, 0.0006]","[0.0065, 0.0005]","[0.0075, 0.001]","[0.0054, 0.0003]","[0.0064, 0.0009]","[0.0186, 0.0022]","[0.0272, 0.0027]","[0.033, 0.003]","[0.0081, 0.0014]","[0.0675, 0.0042]"
CE-VAE,200,1,0.01,0.01,0.01,1,,0.0005,300,0.4,Adam,"[0.0074, 0.0009]","[0.0074, 0.0008]","[0.0072, 0.0007]","[0.0072, 0.0012]","[0.0064, 0.0005]","[0.027, 0.0017]","[0.0076, 0.0008]","[0.0072, 0.0006]","[0.0066, 0.0005]","[0.0075, 0.001]","[0.0054, 0.0003]","[0.0069, 0.001]","[0.018, 0.0021]","[0.0272, 0.0027]","[0.0332, 0.003]","[0.0082, 0.0014]","[0.0677, 0.0042]"
CE-VAE,200,1,0.01,0.01,0.01,1,,0.001,300,0.4,Adam,"[0.0073, 0.0009]","[0.0073, 0.0008]","[0.0072, 0.0007]","[0.0071, 0.0012]","[0.0064, 0.0005]","[0.0268, 0.0017]","[0.0074, 0.0007]","[0.0072, 0.0006]","[0.0066, 0.0005]","[0.0081, 0.001]","[0.0054, 0.0003]","[0.0067, 0.001]","[0.0174, 0.0021]","[0.0274, 0.0027]","[0.0338, 0.003]","[0.0094, 0.0015]","[0.067, 0.0042]"
CE-VAE,200,1,0.01,0.1,0.1,1,,0.0001,300,0.4,Adam,"[0.0072, 0.0009]","[0.0073, 0.0008]","[0.0071, 0.0007]","[0.0069, 0.0012]","[0.0064, 0.0005]","[0.0267, 0.0016]","[0.0077, 0.0008]","[0.0072, 0.0006]","[0.0066, 0.0005]","[0.0075, 0.001]","[0.0054, 0.0003]","[0.0065, 0.0009]","[0.0186, 0.0022]","[0.0272, 0.0027]","[0.0333, 0.003]","[0.0081, 0.0014]","[0.0677, 0.0042]"
CE-VAE,200,1,0.01,0.1,0.1,1,,0.0005,300,0.4,Adam,"[0.0072, 0.0009]","[0.0073, 0.0008]","[0.0071, 0.0007]","[0.007, 0.0012]","[0.0064, 0.0005]","[0.0267, 0.0016]","[0.0075, 0.0007]","[0.0073, 0.0006]","[0.0066, 0.0005]","[0.0075, 0.001]","[0.0054, 0.0003]","[0.0064, 0.0009]","[0.018, 0.0022]","[0.0282, 0.0028]","[0.0331, 0.003]","[0.0082, 0.0014]","[0.0681, 0.0042]"
CE-VAE,200,1,0.01,0.1,0.1,1,,0.001,300,0.4,Adam,"[0.0074, 0.0009]","[0.0074, 0.0008]","[0.0072, 0.0007]","[0.0072, 0.0012]","[0.0064, 0.0005]","[0.0268, 0.0017]","[0.0075, 0.0007]","[0.0072, 0.0006]","[0.0065, 0.0005]","[0.0082, 0.001]","[0.0053, 0.0003]","[0.0067, 0.001]","[0.018, 0.0022]","[0.0275, 0.0027]","[0.033, 0.003]","[0.0095, 0.0015]","[0.0673, 0.0042]"
CE-VAE,200,1,0.01,1,1,1,,0.0001,300,0.4,Adam,"[0.0082, 0.001]","[0.0082, 0.0008]","[0.0081, 0.0008]","[0.0079, 0.0013]","[0.0072, 0.0005]","[0.0301, 0.0017]","[0.0086, 0.0008]","[0.008, 0.0007]","[0.0073, 0.0006]","[0.0083, 0.0011]","[0.0061, 0.0004]","[0.007, 0.001]","[0.0207, 0.0023]","[0.0299, 0.0028]","[0.0356, 0.003]","[0.0094, 0.0015]","[0.0766, 0.0044]"
CE-VAE,200,1,0.01,1,1,1,,0.0005,300,0.4,Adam,"[0.0081, 0.001]","[0.0081, 0.0008]","[0.008, 0.0008]","[0.0077, 0.0012]","[0.0072, 0.0005]","[0.0299, 0.0017]","[0.0087, 0.0008]","[0.008, 0.0007]","[0.0074, 0.0006]","[0.0082, 0.0011]","[0.0061, 0.0004]","[0.0069, 0.001]","[0.021, 0.0023]","[0.0296, 0.0028]","[0.0367, 0.0031]","[0.0094, 0.0015]","[0.0759, 0.0044]"
CE-VAE,200,1,0.01,1,1,1,,0.001,300,0.4,Adam,"[0.0082, 0.001]","[0.0082, 0.0008]","[0.008, 0.0008]","[0.0081, 0.0013]","[0.0071, 0.0005]","[0.03, 0.0017]","[0.0085, 0.0008]","[0.0079, 0.0007]","[0.0071, 0.0006]","[0.0085, 0.0011]","[0.006, 0.0003]","[0.0069, 0.001]","[0.0204, 0.0023]","[0.0295, 0.0028]","[0.0351, 0.003]","[0.0097, 0.0015]","[0.0765, 0.0045]"
